stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8330B1357601,135761,Mullingar Castle Street,,53.526514,-7.340038,,,,
8330B1357801,135781,Mullingar Station,,53.52299,-7.346321,,,,
8330B137791,137791,Castletown,,53.7540979031424,-7.33139554669211,,,,
8330B1384701,138471,Rathconrath,,53.5297356324465,-7.52463372671528,,,,
8330B138481,138481,Skeagh,,53.5303876872809,-7.57363164628254,,,,
8330B1384901,138491,Moyvore,,53.5354226147376,-7.63109990421405,,,,
8330B138501,138501,Ballincurra,,53.539848,-7.618147,,,,
8330B138511,138511,Rowlandstown,,53.544859,-7.584501,,,,
8330B138521,138521,Irishtown,,53.559604,-7.556614,,,,
8330B138531,138531,Ballynacarrigy,,53.58330449281,-7.5381834750659,,,,
8330B138541,138541,Shandonagh,,53.5256735945679,-7.4731607087992,,,,
8330B1385501,138551,Rathconrath,,53.529624,-7.524443,,,,
8330B138561,138561,Skeagh,,53.530351956782,-7.57369233773584,,,,
8330B1385701,138571,Moyvore,,53.5353058838971,-7.63113108856392,,,,
8330B138581,138581,Ballincurra,,53.5400015478474,-7.61828179520106,,,,
8330B138591,138591,Irishtown,,53.559587,-7.55675,,,,
8330B138601,138601,Ballynacarrigy,,53.5833221155973,-7.5380926708738,,,,
8330B1386201,138621,Sonna,,53.5569633209752,-7.47268151620278,,,,
8330B138631,138631,Rowlandstown,,53.545085,-7.585072,,,,
8330B1386401,138641,Walshestown,,53.5438517864103,-7.42027780301391,,,,
8330B138651,138651,Ashe Road,,53.526659,-7.351784,,,,
8330B138661,138661,Ashe Road,,53.526633,-7.351905,,,,
8330B138671,138671,Walshestown,,53.5437351856243,-7.42032466021312,,,,
8330B1386801,138681,Sonna,,53.5568469657087,-7.47278861141885,,,,
8330B138701,138701,Finnea,,53.7807668152007,-7.38982757837186,,,,
8330B138711,138711,Togher,,53.7722089902229,-7.34338021345239,,,,
8330B138721,138721,Balrath,,53.742759,-7.328453,,,,
8330B138731,138731,Tromra,,53.691846,-7.30419,,,,
8330B138741,138741,Whitehall,,53.6447956999476,-7.2986728206827,,,,
8330B138751,138751,Crookedwood,,53.6027117919655,-7.29270703901861,,,,
8330B138761,138761,Parsonstown,,53.587703,-7.303258,,,,
8330B138771,138771,Knockdrin,,53.5672008405754,-7.32303968433892,,,,
8330B1387901,138791,Saint Mary's Hospital,,53.535009,-7.350284,,,,
8330B138801,138801,Knockdrin,,53.5671481205375,-7.32325187610947,,,,
8330B138811,138811,Parsonstown,,53.588195,-7.302842,,,,
8330B138821,138821,Crookedwood,,53.6022809174196,-7.29278978226676,,,,
8330B138831,138831,Whitehall,,53.6447789683617,-7.29888483644065,,,,
8330B138841,138841,Tromra,,53.691856,-7.304326,,,,
8330B138851,138851,Balrath,,53.743,-7.328297,,,,
8330B138861,138861,Castletown,,53.754089424829,-7.33148666152444,,,,
8330B138871,138871,Togher,,53.7721821992885,-7.34341097130999,,,,
8330B138881,138881,Finnea,,53.780704841204,-7.39001055230624,,,,
8330B150621,150621,Milltownpass,,53.441186,-7.246264,,,,
8330B150631,150631,Rochfortbridge,,53.41291,-7.30293,,,,
8330B150641,150641,Tyrrellspass,,53.38751,-7.37872,,,,
8330B150651,150651,Kilbeggan,,53.3681140675715,-7.49784069874507,,,,
8330B150661,150661,Horseleap,,53.392521656912,-7.58149047391209,,,,
8330B150671,150671,Moate,,53.39531,-7.71976,,,,
8330B152171,152171,Tyrrellspass,,53.38743,-7.37855,,,,
8330B152172,152172,Tyrrellspass,,53.387594,-7.378507,,,,
8330B1522101,152211,Rochfortbridge,,53.41263,-7.3031,,,,
8330B1522401,152241,Milltownpass,,53.442215,-7.244198,,,,
8330B1523201,152321,Horseleap,,53.3924768292129,-7.58152098234306,,,,
8330B1523202,152322,Horseleap,,53.3927298764327,-7.58192443016852,,,,
8330B1554301,155431,Moate,,53.39517,-7.71986,,,,
8330B155432,155432,Moate,,53.3952626784087,-7.71969812198191,,,,
8330B1554401,155441,Kilbeggan,,53.368106534267,-7.4981863811909,,,,
8330B1581701,158171,Ballinahowen,,53.3496347690956,-7.84797602757816,,,,
8330B358411,358411,Ballinahowen,,53.3497604515898,-7.84787044592325,,,,
8330B455461,455461,Bellough,,53.4240577126188,-7.96817903256055,,,,
8330B455471,455471,Battery Road,,53.4226135485064,-7.94988555410601,,,,
8330B455481,455481,Connaught Street,,53.4218931693235,-7.94657658651421,,,,
8330B455491,455491,Northgate Street,,53.425422,-7.941005,,,,
8330B455501,455501,Gleeson Street,,53.424997,-7.934657,,,,
8330B455511,455511,MacDiarmada Road,,53.42091,-7.93043,,,,
8330B455521,455521,Lower Road,,53.423375,-7.927859,,,,
8330B455531,455531,Bower School,,53.4230660200379,-7.92217208211826,,,,
8330B455541,455541,Retreat Park,,53.4221733833633,-7.9177806558671,,,,
8330B455551,455551,Cartrontroy,,53.4218338325767,-7.90812268131041,,,,
8330B455561,455561,Cypress Gardens,,53.421531,-7.900782,,,,
8330B455571,455571,TUS North Gate,,53.417083,-7.900687,,,,
8330B455581,455581,Athlone Business Park,,53.41415,-7.896843,,,,
8330B455591,455591,TUS East Campus,,53.415572,-7.899592,,,,
8330B455601,455601,Kilmartin Centre,,53.411865,-7.89375,,,,
8330B455611,455611,Athlone Business Park,,53.414051,-7.896948,,,,
8330B455621,455621,Cypress Gardens,,53.421469,-7.900932,,,,
8330B455631,455631,Cartrontroy,,53.4216992154842,-7.90836368427024,,,,
8330B455641,455641,Retreat Park,,53.4220744974593,-7.91773571259823,,,,
8330B455651,455651,Bower School,,53.422921955975,-7.92175108583538,,,,
8330B455661,455661,Lower Road,,53.423169,-7.928055,,,,
8330B455671,455671,MacDiarmada Road,,53.421049,-7.930224,,,,
8330B455681,455681,Gleeson Street,,53.425042,-7.934867,,,,
8330B455691,455691,Athlone Station,,53.42685,-7.93635,,,,
8330B455701,455701,Northgate Street,,53.424658,-7.94042,,,,
8330B455711,455711,Battery Road,,53.4225598161777,-7.95033696270826,,,,
8330B455721,455721,Annesfield Woods,,53.4243614996208,-7.9621305217547,,,,
8330B455731,455731,Bellough,,53.4242192023461,-7.96717086802259,,,,
8330B455791,455791,Iona Park,,53.4265055422908,-7.95159624840602,,,,
8330B455801,455801,Luan Gallery,,53.424255,-7.943549,,,,
8330B455811,455811,Grace Park Road,,53.424725,-7.930309,,,,
8330B455821,455821,Sarsfield Square,,53.427512,-7.932411,,,,
8330B455831,455831,Regional Sports Centre,,53.42915,-7.922326,,,,
8330B455841,455841,Arcadia Crescent,,53.4315720527913,-7.92943979177832,,,,
8330B455851,455851,Arcadia,,53.4322688567452,-7.93813654181925,,,,
8330B455861,455861,Primary Care Centre,,53.433303,-7.940152,,,,
8330B455871,455871,Coosan Heath,,53.4366170039333,-7.93537611138006,,,,
8330B455881,455881,Coosan Road,,53.4352819283228,-7.92666456798136,,,,
8330B455891,455891,Clonbrusk,,53.4327711664598,-7.92125144613586,,,,
8330B455901,455901,Department of Education,,53.433629,-7.914102,,,,
8330B455911,455911,Woodville Road,,53.434499855594,-7.90138348161166,,,,
8330B455921,455921,Blyry Lower,,53.429853998627,-7.90177042076327,,,,
8330B455931,455931,Garrycastle,,53.424542,-7.90106,,,,
8330B455941,455941,Garrycastle,,53.4242906786098,-7.90118142623358,,,,
8330B455951,455951,Blyry Lower,,53.4292071600203,-7.90202771439416,,,,
8330B455961,455961,Woodville Road,,53.4344820681731,-7.90160925872335,,,,
8330B455971,455971,Department of Education,,53.433077,-7.908791,,,,
8330B455981,455981,Clonbrusk,,53.4327707781254,-7.92066455708903,,,,
8330B455991,455991,Coosan Road,,53.4351831106327,-7.92672493532877,,,,
8330B456001,456001,Coosan Heath,,53.436527176775,-7.935451496564,,,,
8330B456011,456011,Primary Care Centre,,53.433267,-7.939971,,,,
8330B456021,456021,Arcadia,,53.4323765889471,-7.93792570897711,,,,
8330B456031,456031,Arcadia Crescent,,53.431634906959,-7.92934939935981,,,,
8330B456041,456041,Grace Park Road,,53.427386,-7.932381,,,,
8330B456051,456051,Grace Park Road,,53.42476,-7.930038,,,,
8330B456061,456061,Luan Gallery,,53.424201,-7.943625,,,,
8330B456071,456071,Iona Park,,53.4261107114067,-7.95307121477294,,,,
8330B5001301,500131,Orwell Grove,,53.4226747851091,-7.97236254367298,,,,
8330B5001401,500141,Annesfield Woods,,53.4244872719011,-7.96199500024563,,,,
8330B5001501,500151,Mitchell's Terrace,,53.423614,-7.957903,,,,
8330B5001601,500161,Battery Heights,,53.4237472585129,-7.95326940588153,,,,
8330B5001701,500171,Pearse Street,,53.4227731108939,-7.94489045211356,,,,
8330B5001801,500181,John Broderick Street,,53.422238,-7.934962,,,,
8330B5001901,500191,Golden Island,,53.42132,-7.932631,,,,
8330B500201,500201,Castlemaine Street,,53.420822,-7.925727,,,,
8330B5002101,500211,Willow Park,,53.4164204621865,-7.90392239764759,,,,
8330B500221,500221,Golden Island,,53.420944,-7.934798,,,,
8330B525511,525511,Drumraney,,53.4803581067502,-7.75187453581048,,,,
8330B525551,525551,Drumraney,,53.4798828147071,-7.752359393847,,,,
8330B5534001,553401,Ballymore West,,53.4908382610394,-7.68062716735868,,,,
8330B5534002,553402,Ballymore West,,53.4908450706605,-7.67981338646848,,,,
8330B553461,553461,Ballymore West,,53.4908450706605,-7.67981338646848,,,,
8330B5546201,554621,Castle Street,,53.4226641777525,-7.94257368074834,,,,
8330B5547001,554701,Connaught Street,,53.4218032271071,-7.94641120887136,,,,
8330B5547601,554761,Battery Heights,,53.4236303887805,-7.95316421745786,,,,
8330B5547701,554771,Mitchell's Terrace,,53.423515,-7.957798,,,,
8330B5547801,554781,Orwell Grove,,53.422405208596,-7.97248307682181,,,,
8330B5551001,555101,Athlone Station,,53.42677,-7.93517,,,,
8330B555112,555112,TUS North Gate,,53.417937,-7.901602,,,,
8330B555171,555171,Valley Court,,53.4184851190893,-7.91261283659836,,,,
8330B555391,555391,TUS East Campus,,53.41532,-7.898856,,,,
8330B5577101,557711,Glassan,,53.4710661045012,-7.86385459915819,,,,
8330B557741,557741,Glassan,,53.4709854983945,-7.86409584875816,,,,
8330B598101,598101,Loughnavalley,,53.486677,-7.526155,,,,
8330B598111,598111,Ballinea,,53.5069182871828,-7.42259087954219,,,,
8330B598131,598131,Killare,,53.4845042939329,-7.57954607559908,,,,
8330B5981402,598142,Loughnavalley,,53.4867130682141,-7.52616961394091,,,,
8330B598141,598141,Loughnavalley,,53.4867139042633,-7.52638055223486,,,,
8330B5981501,598151,Ballinea,,53.5070505311746,-7.42206145824475,,,,
8330B598181,598181,Killare,,53.4845274518731,-7.58102240079771,,,,
8330B598761,598761,Mullingar N4,,53.519945,-7.288477,,,,
8330B9910001,991001,Athlone Station,,53.4267,-7.93534,,,,
8330IR0107,0,Athlone,,53.426785,-7.935736,,,,
8330IR0108,0,Mullingar,,53.523035,-7.346082,,,,
8330LL00001,12816,Baylin,,53.43339,-7.84693,,,,
8330LL00002,12817,Walderstown,,53.46622,-7.79944,,,,
8330LL00003,12837,Ballymore East,,53.49138,-7.6711,,,,
8330LL00004,12839,Killare,,53.48442,-7.580364,,,,
8330LL00005,12373,Castletown Geoghegan,,53.44693,-7.48833,,,,
8330LL00006,12818,Dysart,,53.47238,-7.45925,,,,
8330LL00007,12819,Belvedere House,,53.47571,-7.36794,,,,
8330LL00008,12820,Regional Hospital,,53.53305,-7.34945,,,,
8330LL00009,12821,Dysart,,53.4704,-7.46144,,,,
8330LL00011,12822,Walderstown,,53.46621,-7.79935,,,,
8330LL00012,12823,Mount Temple,,53.4307,-7.78294,,,,
8330LL00013,12824,Baylin,,53.43328,-7.847,,,,
8330LL00014,12825,Garrycastle,,53.42421,-7.90087,,,,
8330LL12621,12621,Sherwood Park,,53.53926,-7.34416,,,,
8330LL12622,12622,Sherwood Park,,53.539,-7.34433,,,,
8330LL12623,12623,Mullingar Harbour Street,,53.52746,-7.34081,,,,
8330PB00011,13808,Gainestown,,53.482874,-7.325679,,,,
8330PB003052,12711,TUS West Gate,,53.417186,-7.905575,,,,
8330TR000248,12712,TUS West Gate,,53.417167,-7.905019,,,,
834000001,14038,Rafter Street,,52.676842,-6.292716,,,,
834000004,14037,Clonard Village,,52.325501,-6.494554,,,,
834000005,14036,Gaelscoil Charman,,52.328475,-6.472034,,,,
834000007,14035,Wexford Business Park,,52.308049,-6.457324,,,,
834000008,14034,Pineridge,,52.333668,-6.473487,,,,
834000009,14033,Corish Park,,52.3314379154223,-6.47316466783814,,,,
834000010,14032,Avondale Drive,,52.328072,-6.481314,,,,
834000011,14031,Whitemill Road,,52.329664,-6.475705,,,,
834000014,13138,Hill Street,,52.341679,-6.469847,,,,
834000015,14030,Drinagh Retail Park,,52.304539,-6.459118,,,,
834000016,11346,Kilcannon,,52.519856,-6.559682,,,,
834000017,11495,Blackstoops,,52.516264,-6.562142,,,,
834000018,11336,Grange Meadows,,52.2729031876024,-6.39814126603692,,,,
834000020,0,Gorey Main Street,,52.675465,-6.295683,,,,
834000022,14029,Newlands,,52.341428,-6.485281,,,,
834000023,14028,Lidl Wexford,,52.329486,-6.48004,,,,
834000024,14027,Boolavogue,,52.554601,-6.419681,,,,
834000029,11347,The Duffry,,52.503047,-6.572438,,,,
834000034,14026,Castlebridge,,52.380664,-6.450461,,,,
834000035,14025,Castlebridge,,52.383968,-6.451476,,,,
834000037,14024,Fishers Row,,52.332555,-6.453317,,,,
834000040,12032,Bellefield,,52.506219,-6.581164,,,,
834000042,11496,Bellefield,,52.506175,-6.581254,,,,
834000043,0,Paul Quay,,52.3373485775198,-6.45830053836424,,,,
834000044,11350,Enniscorthy Community College,,52.508853,-6.585705,,,,
834000045,11351,Enniscorthy Community College,,52.507974,-6.584648,,,,
834000046,11492,Upper William Street,,52.330095,-6.45217,,,,
834000047,14023,Fishers Row,,52.332574,-6.453375,,,,
834000048,14022,Crosstown,,52.3543950353734,-6.45369944569703,,,,
834000051,11352,Deerpark,,52.385107,-6.929046,,,,
834000052,11353,Deerpark,,52.385286,-6.928953,,,,
834000053,11354,Island Road,,52.5034068304598,-6.56858658172092,,,,
834000054,14021,Ardcavan Business Park,,52.359737,-6.4525,,,,
834000055,0,Custom House Quay,,52.339415,-6.460298,,,,
834000056,11355,Newlands,,52.341063,-6.485251,,,,
834000057,11337,Willow Park,,52.4111269928573,-6.93475069739341,,,,
834000058,11356,Island Road,,52.5036454380942,-6.5689912803402,,,,
834000059,11338,Willow Park,,52.4111166818351,-6.93460395586817,,,,
834000060,14020,Ballyedmond,,52.541811,-6.342236,,,,
834000061,11357,Davidstown,,52.4782635155492,-6.63541556562397,,,,
834000062,11358,Mount Carmel,,52.393152,-6.933993,,,,
834000064,11359,The Lyre,,52.5140861350802,-6.59336073718324,,,,
834000065,11360,Mount Carmel,,52.393168,-6.933846,,,,
834000066,11361,Wexford Street,,52.391657,-6.938658,,,,
834000067,11362,Wexford Street,,52.391799,-6.938522,,,,
834000068,11363,Ryland Wood,,52.64153,-6.651396,,,,
834000069,14019,Ballytramon,,52.376497,-6.450049,,,,
834000070,14018,Ballyvaldon,,52.467186211443,-6.31450052132911,,,,
834000071,14017,Ballyvaldon,,52.4672689575731,-6.31462982791754,,,,
834000072,14016,Carricklawn,,52.338441,-6.483637,,,,
834000073,11364,Carraig Bán,,52.648076,-6.650766,,,,
834000076,11365,Carraig Bán,,52.648074,-6.650633,,,,
834000079,14015,Monamolin,,52.556309,-6.348547,,,,
834000080,0,Ballycanew,,52.609621,-6.304546,,,,
834000082,14014,Sinnottstown,,52.305728,-6.468242,,,,
834000083,14013,Ard na gCuan,,52.31903,-6.477156,,,,
834000085,11493,Paul Quay,,52.336799,-6.457527,,,,
834000086,14012,Johnstown Castle,,52.293204,-6.502438,,,,
834000087,14011,Bridgetown,,52.231853,-6.553007,,,,
834000088,14010,Crossfarnoge,,52.176193,-6.585768,,,,
834000089,14009,National Heritage Park,,52.349469,-6.513263,,,,
834000090,0,Fairyhill,,52.386257,-6.46647,,,,
834000091,11366,Chambersland,,52.389898,-6.935056,,,,
834000092,11367,Chambersland,,52.389951,-6.934937,,,,
834000093,11339,Knockavilla,,52.40492,-6.936208,,,,
834000094,11368,Wafer Street,,52.501774,-6.570304,,,,
834000095,11369,Marshalstown,,52.548554151337,-6.59678561266685,,,,
834000096,11370,Cluain an Easpaig,,52.391506,-6.934871,,,,
834000097,11371,Cluain an Easpaig,,52.391443,-6.934857,,,,
834000098,11372,Monastery Avenue,,52.324847,-6.658128,,,,
834000099,11373,Monastery Avenue,,52.324723,-6.658293,,,,
834000102,11343,Carriglawn,,52.344326,-6.48738,,,,
834000103,11382,Glynn,,52.3728878806646,-6.5829004548545,,,,
834000104,11383,Bell View Cottages,,52.412247,-6.585534,,,,
834000106,14008,Carricklawn,,52.338424,-6.48374,,,,
834000107,14007,Starvehall,,52.312547617966,-6.48123637201311,,,,
834000108,14006,Maudlintown,,52.3274537808927,-6.45092715652984,,,,
834000109,11384,Bellevue Heights,,52.4137202568693,-6.57873991735861,,,,
834000110,14005,Monamolin,,52.556197,-6.348286,,,,
834000111,11385,Bree,,52.43553,-6.60862,,,,
834000112,11386,Wilton,,52.4575654770163,-6.60565463100036,,,,
834000113,11387,Tomnalossett,,52.4808965066858,-6.58861894743001,,,,
834000114,11388,Munster Hill,,52.4954799176533,-6.57167175880917,,,,
834000117,11389,Saint Mary's Cemetery,,52.5109816970599,-6.56835516736902,,,,
834000118,14004,Bloomfield,,52.331689,-6.487829,,,,
834000119,14003,Bloomfield,,52.331636,-6.487831,,,,
834000120,11390,Cluain Buí,,52.5130540427883,-6.57173545172379,,,,
834000121,11391,The Moyne,,52.5152150784626,-6.57129701347473,,,,
834000123,11392,Bree,,52.43546,-6.6084,,,,
834000124,11393,Tomnalossett,,52.4805636914645,-6.58860015448643,,,,
834000133,11374,Bellefield Road,,52.504677,-6.577294,,,,
834000134,11375,Bellefield Road,,52.504119,-6.576484,,,,
834000136,14002,Killeens,,52.325549,-6.487329,,,,
834000139,0,Whiterock Heights,,52.325855,-6.473782,,,,
834000142,14001,Richmond,,52.326357,-6.479311,,,,
834000152,0,Clonard Village,,52.3255,-6.494496,,,,
834000153,14000,Johnstown Castle Gate,,52.296279,-6.506043,,,,
834000156,13999,The Grove,,52.332506,-6.482137,,,,
834000160,0,New Ross Road Roundabout,,52.337719,-6.513848,,,,
834000161,0,New Ross Road Roundabout,,52.33824,-6.513141,,,,
834000184,13998,Kilmore Quay,,52.1728366888396,-6.58928149172197,,,,
834000186,13997,Kilmore,,52.2057495593036,-6.5472852944977,,,,
834000187,11376,Belvedere Grove,,52.334778,-6.480563,,,,
834000188,11340,Belvedere Grove,,52.334789,-6.480724,,,,
834000192,13996,Talbot Green,,52.333626,-6.46719,,,,
834000193,13995,Saint Aidan's Crescent,,52.331349,-6.468414,,,,
834000208,13994,Piercetown,,52.2885025952951,-6.48975493302419,,,,
834000209,13993,Hill Street,,52.341613,-6.469629,,,,
834000211,13992,Bayview Drive,,52.340593,-6.474141,,,,
834000212,13991,Bayview Drive,,52.340512,-6.474129,,,,
834000215,0,Brendan Corish Gardens,,52.340751,-6.478744,,,,
834000227,0,Mansfield Drive,,52.337572,-6.481758,,,,
834000228,0,Mansfield Drive,,52.337439,-6.481924,,,,
834000236,14139,Gaelscoil Charman,,52.329317,-6.471139,,,,
834000238,13990,Columba Villas,,52.332777,-6.461321,,,,
834000291,13989,Crossfarnoge,,52.176004,-6.585774,,,,
834000296,13988,Kilmore,,52.205605,-6.547217,,,,
834000298,14140,Brendan Corish Gardens,,52.340918,-6.478445,,,,
834000302,11494,Upper William Street,,52.329841,-6.451927,,,,
834000303,0,The Grove,,52.332369,-6.483345,,,,
834000464,13987,Spawell Road,,52.34376,-6.474369,,,,
834000465,13986,Parkside,,52.346916,-6.482818,,,,
834000466,13985,Park,,52.347338,-6.487677,,,,
834000467,13984,Coill Aoibhinn,,52.340973,-6.502497,,,,
834000468,11341,Carriglawn,,52.3443016874049,-6.48714944835419,,,,
834000469,13983,Selskar College,,52.342179,-6.467496,,,,
834000470,0,Summerhill,,52.334376,-6.468867,,,,
834000471,13982,Loreto School,,52.323976,-6.486336,,,,
834000472,11377,Ryland Wood,,52.641439,-6.651281,,,,
834000473,11378,Clohamon,,52.6367802266932,-6.62525733077492,,,,
834000474,11342,Kilmyshall,,52.625654644719,-6.65206126991288,,,,
834000475,11379,Castledockrell,,52.5830583538605,-6.60635308022715,,,,
834000476,11380,Saint Joseph's Park,,52.547115395356,-6.59522431413065,,,,
8340B11070,11070,Kerloge,,52.313044465307,-6.45715055418154,,,,
8340B11071,11071,Grange Cove,,52.264349964449,-6.39584167073691,,,,
8340B136281,136281,Bunclody,,52.6550305533369,-6.65214813689949,,,,
8340B136291,136291,Enniscorthy Technology Park,,52.489883,-6.566007,,,,
8340B1363001,136301,Wexford Hospital,,52.34207,-6.484158,,,,
8340B140641,140641,Kilrane,,52.2420312150292,-6.35485312411135,,,,
8340B2346401,234641,Ballykilliane,,52.290279,-6.463688,,,,
8340B2988801,298881,Wexford Racecourse,,52.342007,-6.487653,,,,
8340B298901,298901,Rosslare Harbour,,52.2496886004701,-6.34380466878557,,,,
8340B3004001,300401,Trinity Street,,52.3348112454546,-6.45605555934969,,,,
8340B3004002,300402,Trinity Street,,52.3350664732671,-6.45632548465196,,,,
8340B3004201,300421,The Bosheen,,52.396944,-6.934916,,,,
